2019-07-24 17:25:30,231 [   9054]   INFO - llij.ide.plugins.PluginManager - Disabled plugins: IntelliJ Configuration Script (191.7479.14) 
2019-07-24 17:25:31,725 [  10548]   INFO - cloudConfig.CloudConfigManager - === Exit: JBA_NOT_FOUND === 
2019-07-24 17:25:31,919 [  10742]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-07-24 17:25:31,919 [  10742]   INFO - pi.util.registry.RegistryState -   ide.tooltip.show.with.actions = true 
2019-07-24 17:25:31,948 [  10771]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2019-07-24 17:25:32,000 [  10823]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=500; buffer=10; max=705 
2019-07-24 17:25:32,042 [  10865]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /snap/webstorm/95/bin/fsnotifier64 
2019-07-24 17:25:32,071 [  10894]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-07-24 17:25:33,812 [  12635]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-07-24 17:25:33,835 [  12658]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2019-07-24 17:25:33,860 [  12683]   INFO - tellij.ide.SystemHealthMonitor - restored ignored PIPE handler 
2019-07-24 17:25:33,928 [  12751]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63342 
2019-07-24 17:25:34,128 [  12951]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-07-24 17:25:34,503 [  13326]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:219, number of extensions:40 
2019-07-24 17:25:34,514 [  13337]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:10 
2019-07-24 17:25:34,637 [  13460]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:105, number of extensions:74 
2019-07-24 17:25:34,638 [  13461]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2019-07-24 17:25:35,148 [  13971]   INFO - plication.impl.ApplicationImpl - 72 application components initialized in 5659ms 
2019-07-24 17:25:35,185 [  14008]   INFO - .intellij.idea.IdeaApplication - App initialization took 17088 ms 
2019-07-24 17:25:35,545 [  14368]   INFO - j.ide.ui.OptionsTopHitProvider - 1811 ms spent to cache options in application 
2019-07-24 17:25:35,545 [  14368]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 1810 ms 
2019-07-24 17:25:36,019 [  14842]   INFO - pl$FileIndexDataInitialization - Initialization done:1504 
2019-07-24 17:25:36,249 [  15072]   INFO - exImpl$StubIndexInitialization - Initialization done:230 
2019-07-24 17:25:36,999 [  15822]   INFO - penapi.wm.impl.GlobalMenuLinux - Closed dbus-service 'com.canonical.AppMenu.Registrar' 
2019-07-24 17:25:37,006 [  15829]   INFO - m.intellij.ui.mac.touchbar.NST - OS doesn't support touchbar, skip nst loading 
2019-07-24 17:25:37,134 [  15957]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-07-24 17:25:37,909 [  16732]   INFO - j.ide.ui.OptionsTopHitProvider - 582 ms spent on EDT to cache options in application 
2019-07-24 17:25:38,545 [  17368]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 2994 ms 
2019-07-24 17:25:39,005 [  17828]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 459 ms 
2019-07-24 17:25:39,514 [  18337]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 509 ms 
2019-07-24 17:25:39,528 [  18351]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 13 ms 
2019-07-24 17:26:13,419 [  52242]   INFO - rationStore.ComponentStoreImpl - Saving appDaemonCodeAnalyzerSettings took 56 ms, FileTypeManager took 16 ms, XDebuggerSettings took 12 ms 
2019-07-24 17:26:13,475 [  52298]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-07-24 17:26:13,478 [  52301]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-07-24 17:26:13,478 [  52301]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-07-24 17:26:13,525 [  52348]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-07-24 17:26:13,528 [  52351]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-07-24 17:26:13,536 [  52359]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2019-07-24 17:26:13,542 [  52365]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-07-24 17:26:13,543 [  52366]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-07-24 17:26:13,544 [  52367]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-07-24 17:26:13,549 [  52372]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-07-24 17:26:13,559 [  52382]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-07-24 22:39:27,786 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-07-24 22:39:27,890 [    104]   INFO -        #com.intellij.idea.Main - IDE: WebStorm (build #WS-191.7479.14, 27 May 2019 15:16) 
2019-07-24 22:39:27,890 [    104]   INFO -        #com.intellij.idea.Main - OS: Linux (4.18.0-15-generic, amd64) 
2019-07-24 22:39:27,890 [    104]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b53 (JetBrains s.r.o) 
2019-07-24 22:39:27,890 [    104]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b53 (OpenJDK 64-Bit Server VM) 
2019-07-24 22:39:27,900 [    114]   INFO -        #com.intellij.idea.Main - JVM Args: -Xms128m -Xmx750m -XX:ReservedCodeCacheSize=240m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -Dsun.io.useCanonCaches=false -Djava.net.preferIPv4Stack=true -Djdk.http.auth.tunneling.disabledSchemes="" -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -Dawt.useSystemAAFontSettings=lcd -Dsun.java2d.renderer=sun.java2d.marlin.MarlinRenderingEngine -Dsun.tools.attach.tmp.only=true -XX:ErrorFile=/home/tu/java_error_in_WEBIDE_%p.log -XX:HeapDumpPath=/home/tu/java_error_in_WEBIDE.hprof -Didea.paths.selector=WebStorm2019.1 -Djb.vmOptionsFile=/snap/webstorm/95/bin/webstorm64.vmoptions -Didea.platform.prefix=WebStorm 
2019-07-24 22:39:27,900 [    114]   INFO -        #com.intellij.idea.Main - ext: /snap/webstorm/95/jre64/lib/ext: [cldrdata.jar, dnsns.jar, jaccess.jar, jfxrt.jar, localedata.jar, meta-index, nashorn.jar, sunec.jar, sunjce_provider.jar, sunpkcs11.jar, zipfs.jar] 
2019-07-24 22:39:27,900 [    114]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-07-24 22:39:27,925 [    139]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 24 ms 
2019-07-24 22:39:28,435 [    649]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.0 (IDE-managed HiDPI) 
2019-07-24 22:39:28,435 [    649]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-07-24 22:39:30,622 [   2836]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2019-07-24 22:39:30,876 [   3090]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2019-07-24 22:39:30,877 [   3091]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2019-07-24 22:39:31,059 [   3273]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 895 ms 
2019-07-24 22:42:18,410 [ 170624]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@710c1289[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@4010bee5 
2019-07-24 22:42:18,517 [ 170731]   INFO - .intellij.idea.IdeaApplication - WM detected: GNOME Shell 
2019-07-24 22:42:18,928 [ 171142]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2019-07-24 22:42:18,974 [ 171188]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2019-07-24 22:42:18,975 [ 171189]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2019-07-24 22:42:19,158 [ 171372]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 351 ms 
2019-07-24 22:42:19,189 [ 171403]   INFO - llij.ide.plugins.PluginManager - Plugin 'IntelliJ Configuration Script' can't be loaded because: Plugin does not include any module dependency tags in its plugin.xml therefore is assumed legacy and can be loaded only in IntelliJ IDEA 
2019-07-24 22:42:19,331 [ 171545]   INFO - llij.ide.plugins.PluginManager - 59 plugins initialized in 524 ms 
2019-07-24 22:42:19,333 [ 171547]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: ASP (191.7479.14), Angular and AngularJS (191.7479.14), CSS Support (191.7479.14), CoffeeScript (191.7479.14), Copyright (191.7479.14), Cucumber.js (191.7479.14), Dart (191.7479.14), Docker integration (191.7479.14), EJS (191.7479.14), EditorConfig (191.7479.14), File Watchers (191.7479.14), Gherkin (191.7479.14), Git Integration (191.7479.14), GitHub (191.7479.14), HTML Tools (191.7479.14), HTTP Client (191.7479.14), Haml (191.7479.14), Handlebars/Mustache (191.7479.14), IDE Settings Sync (191.7479.14), IDEA CORE (191.7479.14), IntelliLang (191.7479.14), Java Server Pages (JSP) Integration (191.7479.14), JavaScript Debugger (191.7479.14), JavaScript Intention Power Pack (191.7479.14), JavaScript Support (191.7479.14), Karma (191.7479.14), Less support (191.7479.14), LiveEdit (191.7479.14), Markdown support (191.7479.14), Mercurial Integration (191.7479.14), Meteor (191.7479.14), Node.js Remote Interpreter (191.7479.14), NodeJS (191.7479.14), Performance Testing (191.7479.14), PhoneGap/Cordova Plugin (191.7479.14), Polymer & Web Components (191.7479.14), Prettier (191.7479.14), Pug (ex-Jade) (191.7479.14), Refactor-X (191.7479.14), Remote Hosts Access (191.7479.14), SSH Remote Run (191.7479.14), Sass support (191.7479.14), Settings Repository (191.7479.14), Spy-js (191.7479.14), Stylus support (191.7479.14), Subversion (191.7479.14), Task Management (191.7479.14), Terminal (191.7479.14), TextMate bundles support (191.7479.14), Time Tracking (191.7479.14), UML Support (191.7479.14), Vagrant (191.7479.14), Vue.js (191.7479.14), W3C Validators (191.7479.14), XPathView + XSLT Support (191.7479.14), YAML (191.7479.14), Yeoman (191.7479.14), tslint (191.7479.14) 
2019-07-24 22:42:19,333 [ 171547]   INFO - llij.ide.plugins.PluginManager - Disabled plugins: IntelliJ Configuration Script (191.7479.14) 
2019-07-24 22:42:20,809 [ 173023]   INFO - cloudConfig.CloudConfigManager - === Exit: JBA_NOT_FOUND === 
2019-07-24 22:42:20,991 [ 173205]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-07-24 22:42:20,991 [ 173205]   INFO - pi.util.registry.RegistryState -   ide.tooltip.show.with.actions = true 
2019-07-24 22:42:21,025 [ 173239]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2019-07-24 22:42:21,091 [ 173305]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=500; buffer=10; max=705 
2019-07-24 22:42:21,150 [ 173364]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /snap/webstorm/95/bin/fsnotifier64 
2019-07-24 22:42:21,199 [ 173413]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-07-24 22:42:23,242 [ 175456]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-07-24 22:42:23,265 [ 175479]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2019-07-24 22:42:23,369 [ 175583]   INFO - tellij.ide.SystemHealthMonitor - restored ignored PIPE handler 
2019-07-24 22:42:23,424 [ 175638]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2019-07-24 22:42:23,616 [ 175830]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-07-24 22:42:23,980 [ 176194]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:227, number of extensions:40 
2019-07-24 22:42:23,989 [ 176203]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:9 
2019-07-24 22:42:24,135 [ 176349]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:120, number of extensions:74 
2019-07-24 22:42:24,136 [ 176350]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2019-07-24 22:42:24,768 [ 176982]   INFO - plication.impl.ApplicationImpl - 72 application components initialized in 5967ms 
2019-07-24 22:42:24,796 [ 177010]   INFO - .intellij.idea.IdeaApplication - App initialization took 179664 ms 
2019-07-24 22:42:25,065 [ 177279]   INFO - j.ide.ui.OptionsTopHitProvider - 1941 ms spent to cache options in application 
2019-07-24 22:42:25,065 [ 177279]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 1941 ms 
2019-07-24 22:42:25,523 [ 177737]   INFO - pl$FileIndexDataInitialization - Initialization done:1533 
2019-07-24 22:42:25,728 [ 177942]   INFO - exImpl$StubIndexInitialization - Initialization done:205 
2019-07-24 22:42:26,533 [ 178747]   INFO - penapi.wm.impl.GlobalMenuLinux - Closed dbus-service 'com.canonical.AppMenu.Registrar' 
2019-07-24 22:42:26,543 [ 178757]   INFO - m.intellij.ui.mac.touchbar.NST - OS doesn't support touchbar, skip nst loading 
2019-07-24 22:42:26,650 [ 178864]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-07-24 22:42:27,549 [ 179763]   INFO - j.ide.ui.OptionsTopHitProvider - 728 ms spent on EDT to cache options in application 
2019-07-24 22:42:28,288 [ 180502]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 3223 ms 
2019-07-24 22:42:28,752 [ 180966]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 463 ms 
2019-07-24 22:42:29,234 [ 181448]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 481 ms 
2019-07-24 22:42:29,244 [ 181458]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 10 ms 
2019-07-24 22:42:40,372 [ 192586]   INFO - rationStore.ComponentStoreImpl - Saving appDaemonCodeAnalyzerSettings took 25 ms, FileBasedIndex took 31 ms, FileTypeManager took 15 ms 
2019-07-24 22:42:40,402 [ 192616]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-07-24 22:42:40,415 [ 192629]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-07-24 22:42:40,415 [ 192629]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-07-24 22:42:40,451 [ 192665]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-07-24 22:42:40,454 [ 192668]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-07-24 22:42:40,458 [ 192672]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2019-07-24 22:42:40,464 [ 192678]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-07-24 22:42:40,465 [ 192679]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-07-24 22:42:40,466 [ 192680]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-07-24 22:42:40,479 [ 192693]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-07-24 22:42:40,485 [ 192699]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-07-24 22:47:27,326 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-07-24 22:47:27,373 [     47]   INFO -        #com.intellij.idea.Main - IDE: WebStorm (build #WS-191.7479.14, 27 May 2019 15:16) 
2019-07-24 22:47:27,373 [     47]   INFO -        #com.intellij.idea.Main - OS: Linux (4.18.0-15-generic, amd64) 
2019-07-24 22:47:27,374 [     48]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b53 (JetBrains s.r.o) 
2019-07-24 22:47:27,374 [     48]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b53 (OpenJDK 64-Bit Server VM) 
2019-07-24 22:47:27,376 [     50]   INFO -        #com.intellij.idea.Main - JVM Args: -Xms128m -Xmx750m -XX:ReservedCodeCacheSize=240m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -Dsun.io.useCanonCaches=false -Djava.net.preferIPv4Stack=true -Djdk.http.auth.tunneling.disabledSchemes="" -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -Dawt.useSystemAAFontSettings=lcd -Dsun.java2d.renderer=sun.java2d.marlin.MarlinRenderingEngine -Dsun.tools.attach.tmp.only=true -XX:ErrorFile=/home/tu/java_error_in_WEBIDE_%p.log -XX:HeapDumpPath=/home/tu/java_error_in_WEBIDE.hprof -Didea.paths.selector=WebStorm2019.1 -Djb.vmOptionsFile=/snap/webstorm/95/bin/webstorm64.vmoptions -Didea.platform.prefix=WebStorm 
2019-07-24 22:47:27,376 [     50]   INFO -        #com.intellij.idea.Main - ext: /snap/webstorm/95/jre64/lib/ext: [cldrdata.jar, dnsns.jar, jaccess.jar, jfxrt.jar, localedata.jar, meta-index, nashorn.jar, sunec.jar, sunjce_provider.jar, sunpkcs11.jar, zipfs.jar] 
2019-07-24 22:47:27,376 [     50]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-07-24 22:47:27,397 [     71]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 21 ms 
2019-07-24 22:47:27,667 [    341]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.0 (IDE-managed HiDPI) 
2019-07-24 22:47:27,667 [    341]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-07-24 22:47:29,210 [   1884]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2019-07-24 22:47:29,258 [   1932]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2019-07-24 22:47:29,259 [   1933]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2019-07-24 22:47:29,496 [   2170]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 694 ms 
2019-07-24 22:52:23,624 [ 296298]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@2d626c0a[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@3724a56c 
2019-07-24 22:52:23,666 [ 296340]   INFO - .intellij.idea.IdeaApplication - WM detected: GNOME Shell 
2019-07-24 22:52:23,958 [ 296632]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2019-07-24 22:52:24,046 [ 296720]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2019-07-24 22:52:24,048 [ 296722]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2019-07-24 22:52:24,219 [ 296893]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 344 ms 
2019-07-24 22:52:24,243 [ 296917]   INFO - llij.ide.plugins.PluginManager - Plugin 'IntelliJ Configuration Script' can't be loaded because: Plugin does not include any module dependency tags in its plugin.xml therefore is assumed legacy and can be loaded only in IntelliJ IDEA 
2019-07-24 22:52:24,376 [ 297050]   INFO - llij.ide.plugins.PluginManager - 59 plugins initialized in 502 ms 
2019-07-24 22:52:24,376 [ 297050]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: ASP (191.7479.14), Angular and AngularJS (191.7479.14), CSS Support (191.7479.14), CoffeeScript (191.7479.14), Copyright (191.7479.14), Cucumber.js (191.7479.14), Dart (191.7479.14), Docker integration (191.7479.14), EJS (191.7479.14), EditorConfig (191.7479.14), File Watchers (191.7479.14), Gherkin (191.7479.14), Git Integration (191.7479.14), GitHub (191.7479.14), HTML Tools (191.7479.14), HTTP Client (191.7479.14), Haml (191.7479.14), Handlebars/Mustache (191.7479.14), IDE Settings Sync (191.7479.14), IDEA CORE (191.7479.14), IntelliLang (191.7479.14), Java Server Pages (JSP) Integration (191.7479.14), JavaScript Debugger (191.7479.14), JavaScript Intention Power Pack (191.7479.14), JavaScript Support (191.7479.14), Karma (191.7479.14), Less support (191.7479.14), LiveEdit (191.7479.14), Markdown support (191.7479.14), Mercurial Integration (191.7479.14), Meteor (191.7479.14), Node.js Remote Interpreter (191.7479.14), NodeJS (191.7479.14), Performance Testing (191.7479.14), PhoneGap/Cordova Plugin (191.7479.14), Polymer & Web Components (191.7479.14), Prettier (191.7479.14), Pug (ex-Jade) (191.7479.14), Refactor-X (191.7479.14), Remote Hosts Access (191.7479.14), SSH Remote Run (191.7479.14), Sass support (191.7479.14), Settings Repository (191.7479.14), Spy-js (191.7479.14), Stylus support (191.7479.14), Subversion (191.7479.14), Task Management (191.7479.14), Terminal (191.7479.14), TextMate bundles support (191.7479.14), Time Tracking (191.7479.14), UML Support (191.7479.14), Vagrant (191.7479.14), Vue.js (191.7479.14), W3C Validators (191.7479.14), XPathView + XSLT Support (191.7479.14), YAML (191.7479.14), Yeoman (191.7479.14), tslint (191.7479.14) 
2019-07-24 22:52:24,376 [ 297050]   INFO - llij.ide.plugins.PluginManager - Disabled plugins: IntelliJ Configuration Script (191.7479.14) 
2019-07-24 22:52:24,801 [ 297475]   INFO - cloudConfig.CloudConfigManager - === Exit: JBA_NOT_FOUND === 
2019-07-24 22:52:24,901 [ 297575]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-07-24 22:52:24,902 [ 297576]   INFO - pi.util.registry.RegistryState -   ide.tooltip.show.with.actions = true 
2019-07-24 22:52:24,933 [ 297607]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2019-07-24 22:52:24,965 [ 297639]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=500; buffer=10; max=705 
2019-07-24 22:52:25,005 [ 297679]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /snap/webstorm/95/bin/fsnotifier64 
2019-07-24 22:52:25,059 [ 297733]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-07-24 22:52:26,490 [ 299164]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-07-24 22:52:26,510 [ 299184]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2019-07-24 22:52:26,526 [ 299200]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2019-07-24 22:52:26,543 [ 299217]   INFO - tellij.ide.SystemHealthMonitor - restored ignored PIPE handler 
2019-07-24 22:52:26,656 [ 299330]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-07-24 22:52:26,823 [ 299497]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:80, number of extensions:40 
2019-07-24 22:52:26,831 [ 299505]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:7 
2019-07-24 22:52:26,932 [ 299606]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:80, number of extensions:74 
2019-07-24 22:52:26,933 [ 299607]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2019-07-24 22:52:27,351 [ 300025]   INFO - plication.impl.ApplicationImpl - 72 application components initialized in 3483ms 
2019-07-24 22:52:27,378 [ 300052]   INFO - .intellij.idea.IdeaApplication - App initialization took 301589 ms 
2019-07-24 22:52:27,662 [ 300336]   INFO - j.ide.ui.OptionsTopHitProvider - 1394 ms spent to cache options in application 
2019-07-24 22:52:27,662 [ 300336]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 1394 ms 
2019-07-24 22:52:27,919 [ 300593]   INFO - pl$FileIndexDataInitialization - Initialization done:1087 
2019-07-24 22:52:28,039 [ 300713]   INFO - exImpl$StubIndexInitialization - Initialization done:120 
2019-07-24 22:52:28,895 [ 301569]   INFO - m.intellij.ui.mac.touchbar.NST - OS doesn't support touchbar, skip nst loading 
2019-07-24 22:52:28,915 [ 301589]   INFO - penapi.wm.impl.GlobalMenuLinux - Closed dbus-service 'com.canonical.AppMenu.Registrar' 
2019-07-24 22:52:29,076 [ 301750]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-07-24 22:52:30,038 [ 302712]   INFO - j.ide.ui.OptionsTopHitProvider - 676 ms spent on EDT to cache options in application 
2019-07-24 22:52:30,377 [ 303051]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 2714 ms 
2019-07-24 22:52:30,913 [ 303587]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 535 ms 
2019-07-24 22:52:31,253 [ 303927]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 339 ms 
2019-07-24 22:52:31,258 [ 303932]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 4 ms 
2019-07-24 22:53:24,642 [ 357316]   INFO - rationStore.ComponentStoreImpl - Saving appDaemonCodeAnalyzerSettings took 16 ms, FileTypeManager took 11 ms 
2019-07-24 22:53:24,662 [ 357336]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-07-24 22:53:24,678 [ 357352]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-07-24 22:53:24,679 [ 357353]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-07-24 22:53:24,727 [ 357401]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-07-24 22:53:24,731 [ 357405]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-07-24 22:53:24,738 [ 357412]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2019-07-24 22:53:24,744 [ 357418]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-07-24 22:53:24,745 [ 357419]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-07-24 22:53:24,746 [ 357420]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
